Id,Price
13661,213399.87377044413
7992,193957.47502117985
10264,100471.96980634105
6924,187607.3035554211
9183,162372.55061959222
13325,225023.0486650187
10467,72957.35340883258
998,232843.35175904955
3700,198163.12464831056
5094,257981.8572901707
11643,136470.86239989323
8496,180588.87715898347
16487,119706.29588667714
7810,279657.71982767223
15418,172585.82752966633
16355,229379.07173543528
3194,167922.03926133816
9278,219219.24206163932
2707,142777.1875793232
5688,372509.0376239032
7883,204313.52828328853
5250,283462.61429379525
12794,231738.3164293826
15958,303547.1356977914
68,241217.59910463024
9505,181566.9444451546
4162,191097.61344833023
14730,151227.8327136608
14671,363130.8469788561
13981,256003.48519001648
4445,269744.81547687016
15067,159758.1297019306
444,220103.9529878662
1613,211652.14185046128
8509,394735.51292976906
877,131760.13669227043
5170,282155.1846343992
9846,327535.43449916743
5915,179102.7972085002
12459,235441.9471096248
11318,206498.9658318635
16009,234543.71383544072
14466,336033.2690860447
7896,185738.12244971498
11280,143413.34551600533
15529,285104.8785436862
3859,415591.7629438121
16193,168215.54637789197
8796,138199.95324128313
13010,183215.2343617572
8672,142298.64988966138
16756,129354.07316318637
6929,335933.3075675561
6288,251377.9830626878
2842,205858.63855128508
13446,419023.3295234003
10235,162111.62728493975
7654,218160.5369698351
15967,257535.0556635755
8048,181142.5864401552
4253,295772.81712338224
8004,258514.58119701728
1397,340544.6159002744
4799,324966.2942163665
8558,164442.36963842934
6060,290533.16684424155
5608,162355.1019043235
10515,232624.51554728718
8931,245180.96507747466
2396,236264.16670239568
4022,152913.8207077581
12471,269857.2014778896
1711,208140.4832923396
11430,224075.90209642687
9829,195072.8203357079
4425,199032.90090548657
9803,370756.9220854668
4651,314494.82561853377
2189,322481.9125072374
6368,266264.6445738271
6568,203381.33470203076
13827,76752.13044811544
4375,392634.7543621167
5622,202786.15730963502
10559,113354.6095896813
10985,383774.70153885003
159,333340.8406854766
9038,204496.74439869478
9382,371471.8391996312
11998,227052.5845298788
5184,269496.59568982304
10542,165094.75498941986
3537,70835.51759555694
13475,161080.33403699263
15536,337205.8050183774
6948,295926.9146091545
2888,264403.85074489436
2830,220059.31428601054
12064,186779.84411142525
8922,249237.50877408998
16427,192972.05501510864
14051,103042.50292434866
3251,322436.39279790554
14202,153437.30972113635
13756,134488.94460937564
1421,147934.60889001127
14187,204269.28134979584
10166,231940.6959441011
4923,101350.04672795377
11570,200920.63731631954
9844,160718.3443579217
918,162602.55214962523
8919,273591.5156710331
8818,152650.25568414113
2949,201572.0024045696
2423,128832.54480247737
15361,150766.53537677473
13254,106568.53494950115
9692,235813.32599398476
7271,301333.2959768825
2017,251498.29719720467
4036,148310.99622079456
11373,216161.13480781773
13377,265527.6242740462
9977,188845.98012891132
7410,167786.39558534854
11817,228063.74977240642
2573,181624.04649268184
6543,196998.74826258203
8819,189209.37647670286
312,118007.0364552065
14517,191688.30804856602
15090,237693.6426891413
10789,181589.45842708688
1910,195575.10807237498
14652,198003.38829849652
13121,223986.96938244862
5125,238435.46176371217
1959,206078.79767439363
12034,293083.6271133861
15595,118701.83416813247
6153,142214.50498832506
4053,202935.4988713369
10877,266673.519572503
4529,193898.16274676297
10158,209499.26821776427
9236,205435.3694189182
5299,304901.0273733158
13059,225848.2740894945
11152,266254.2213634014
11914,366054.4178032473
2442,352344.7348084664
7044,177912.14091448023
5893,191109.40647543443
5035,127307.65481315165
979,309319.82394186617
3409,174766.86454408502
6675,216804.82918549996
11650,258004.38444840847
5611,134897.89790042848
5956,181971.1376322489
16435,221084.64065471714
14599,160840.74934123087
4215,196347.3781933779
8873,161241.26107314776
14918,281315.170121936
10011,159337.6902517556
11446,218135.59488528807
1535,175890.6517045699
14241,206854.9986157086
9543,202186.33344193173
10979,186603.33130628534
14215,294244.8409663798
12365,197289.3582143104
6681,178366.25858180787
2924,220597.0072682547
6445,271074.7587177702
12032,202677.26461429213
10702,167635.57073826878
2974,171109.77304145443
3877,174336.1747746737
15147,180498.55151188507
15984,236832.32170353414
2324,388588.8234830878
7499,279752.3906469665
3801,376122.4941849628
4284,249834.56609870316
9329,185696.0886173511
3120,330530.3922785221
2531,148981.32740616423
13762,137676.41118358093
3691,178722.13105482623
8058,213266.96975649442
4897,171546.72785360826
14925,206055.13070603673
4330,144532.63756065274
5453,182299.96113718927
6559,227203.2243850554
425,362178.15391538606
14024,187065.98209899312
10413,155414.75844410658
15294,176523.0566841689
2821,274438.9687941636
11509,116119.52680937467
9074,171414.77758441784
16091,280630.5704201526
3642,194960.36815785046
16124,196099.0705575463
16449,156110.34642236077
8684,174334.3867180197
2392,325348.8352659641
12234,237373.88555914184
14199,113771.4358292734
834,307811.2467072345
1484,189419.28640198265
15653,139841.3232491908
11663,169598.40655382004
15397,383099.03437941207
11385,196827.88476504464
10151,180871.48475753135
13263,157560.2991489661
4505,234525.1127318009
1851,141995.08214575084
15471,139853.47945504615
6560,223336.23023709317
4007,357541.31723514147
10251,224470.9758840797
265,153079.54202636538
14770,182731.55390606745
1353,222465.30697854486
16335,208031.14640757986
10859,177095.8970443617
641,193903.610947993
11985,208227.36454455563
8076,195134.00242203672
14160,192230.1535067027
12506,298030.15859630797
8809,203533.39395939774
6957,160137.40108253897
4478,128302.78105700042
4749,204471.38506314452
12322,183648.52873712516
13910,155155.67170772652
8252,192954.72369916545
2431,276564.7173560438
12670,113857.07283060114
7537,169440.93532373116
4637,467067.7460990456
2538,167882.79139506046
15290,223048.71223839128
16072,327967.32407863374
16740,128369.36843103806
6078,193650.19702921013
16723,164054.40101630593
3847,251332.04157713175
5999,88545.4887761018
7678,225886.00832388957
4862,155533.24604676716
12468,146469.70494850763
13409,342232.9655786492
12380,214415.5327996538
8962,129360.94557139563
11004,256205.94581876136
792,165926.80673430904
5687,197586.11003722547
3906,149424.77119201905
13554,121613.99291000426
5863,114597.30861643293
13459,143579.66563967892
12378,253523.16574225278
9935,139228.05049876467
5674,172681.3352537583
4535,243996.8793631553
12310,412669.4484673372
7048,162373.40960766634
1143,302724.8235845494
16085,179471.57734946674
5358,176153.83575503514
7100,235065.4557793508
10384,166229.82700902363
5006,196280.93147717154
7371,162588.3174365585
4720,158461.72577200265
7577,281691.8269256996
15196,199351.69341034978
8467,327154.39556202624
5251,137128.81242182426
9220,147456.711293851
2151,172031.84852292982
8081,289647.4612726109
15824,168574.00945012318
10545,297463.3545497627
13403,317128.60220183135
1559,73893.69803422251
16795,174867.88151351933
6293,175184.66088091605
16024,200975.51763543964
12167,182081.67504865385
3078,125528.91796215849
6736,215029.3756287499
12124,353674.35118341417
6489,296209.9892354099
2778,204350.61967643845
13074,157782.59056426818
4075,141154.6724867867
15195,241260.19207024312
3160,140983.31836467554
1272,231844.34966435676
14776,246359.8010515689
8497,274020.3208653718
4,190092.18979116954
15732,330151.0192634297
9111,480631.60674726905
10748,176150.14133343927
8944,182671.63801162684
1906,156435.59329165798
11283,110847.45246697479
14269,129698.73530356756
16232,188126.47334122972
1839,319221.31585727166
7894,319326.68153963936
5703,179296.47214472308
1347,276863.869721944
4849,73928.06392571848
5618,147103.23011063796
9672,239296.07676503505
2638,143204.6820523776
1962,337470.929206795
11717,235040.48656242838
13358,375362.08426187857
8258,70914.66322095384
8822,206179.90574905399
2927,182620.8507691699
14741,290393.2106477118
8216,141753.67114637466
12317,132019.8703872652
13133,241040.8299448364
1286,178823.52227205248
13116,136078.36553423852
9198,127520.94956280886
13679,200944.98565669562
13877,154319.8793906071
5946,130138.97007221528
7428,205861.56246423433
1073,309159.7353328775
13970,137934.74646823603
8466,184339.4799118176
13135,172771.25896621268
1778,191617.08860025834
195,199879.91741966823
8973,120389.9633230944
10674,169857.18969844407
12350,141267.27802716542
10295,132270.70529953294
7251,296600.0009861818
9245,199586.57426226133
9126,128014.04568509865
7740,221479.7735719599
8956,176734.75662446988
13686,169954.83233161148
2864,164066.08973610649
7110,141500.36040106395
11331,199845.35184562343
16637,173411.21505921968
4580,296739.32100828236
8909,384709.00627832615
11932,225689.06072359125
5243,185194.71454061026
13419,287001.3236450921
3459,258701.6626985034
7053,383093.3772295776
14691,318712.21585140313
12535,182151.77607971942
560,360818.3569618104
7514,244547.78453269467
5305,175458.16374378733
11231,256535.20860537325
8803,127721.08358198681
9791,161262.39419377263
130,191485.1566788644
5874,380325.51837396104
1440,184341.96785433887
6474,170871.84515758904
12168,192520.66168536787
13187,196257.87668687472
9831,220878.15577768904
15943,204443.5320864181
15846,149187.869409831
1402,204485.46481315774
4968,239798.71903095188
5131,195457.73965371854
15580,113350.37768056146
10869,199888.50397882113
4679,204495.73100309298
13908,147775.0370373262
13489,239392.7606297796
16352,117517.58387309428
5691,182260.69844199254
8780,257117.83639128748
11933,268697.1995156445
4136,363175.59498951153
12873,190465.22197741174
13330,204420.28351710126
797,144014.31736136184
6450,425445.8033734544
10056,159722.23111657106
1050,148965.32223854584
1202,175626.2929157546
6680,118250.44818065177
174,188739.359240823
6337,134687.68629909097
6704,164279.88833101926
266,140258.35588435392
9195,113001.21381549438
14668,124326.11135245007
9315,212645.89215784264
469,267621.01618609176
8852,205916.17812375634
10907,210437.46379682978
5287,394112.7914508769
4548,199532.12519211852
9637,194493.94762965193
11010,172505.02025559286
9564,170208.344078519
2681,109738.77974443644
6776,162533.6899795565
8311,191392.59607710686
6580,186949.68631580196
14417,167424.75892196875
3892,195717.78787559303
4929,157924.23590382934
7340,265313.69424143794
13225,185094.00792977196
5581,141316.83182970178
8015,125881.4809526485
13567,139114.05354967236
10596,196958.30337204103
11291,156049.48875530827
10901,252618.12032046905
9349,253880.18683107212
4030,242918.31931875652
8357,180026.45086676828
829,172914.0771006839
5529,359422.5709009232
4134,210748.46030315998
4867,174785.82035030719
903,212522.90081952882
3701,176792.62042761728
12916,105492.59212516167
9031,205142.4999099718
1965,269538.89911881497
13851,279364.6681126714
9314,209058.64174995892
7386,176509.4808879093
4088,158692.67578105122
14907,487947.0722441324
5991,214950.70871825307
10265,269833.0634840687
15260,162717.1941904183
8053,182453.77681729168
9577,237648.15641194294
15509,141412.12262375955
12153,248762.99454618944
3218,235725.47436260464
4740,275605.7172632262
682,182948.40598762257
12176,235920.85343668197
12385,159451.45545492205
2523,95664.83181413231
5801,166897.73620575122
12751,156521.51809730683
15121,190717.505704868
517,356115.940197885
4822,239001.96341878237
1129,379320.196144138
12396,178513.84895574185
11329,241594.7914990117
11856,316592.2255891151
3653,211877.41793159753
13404,89674.03351598841
14486,381218.1670525659
3502,178165.10867324474
7717,93946.8821760828
8808,184156.3265643485
11676,198019.93410720967
7033,254365.71815684575
1681,174753.31797856654
6658,144219.8368642164
959,401624.9816587234
4871,198227.2866226737
6946,190691.11643354944
13763,246868.8774408182
15320,276259.20845983597
3065,146335.52718217697
14742,167484.41343381073
13959,137034.358471453
2427,176872.9349247117
1716,287775.129608566
6258,127226.27695376422
16677,160984.33518578374
206,333462.2999719916
13659,530563.4593633122
7782,141759.3298527524
3308,149999.20435731875
9073,126860.84304986264
6342,434602.2437028897
868,330755.6708670619
10153,243498.0289788059
16788,166807.6825557583
14886,153155.2243264706
4674,173310.64500883967
13599,142602.06181800703
6851,240885.34673341698
6443,215105.12992409163
9903,159919.9887759085
8321,319689.79362979415
10686,187204.23039181612
11106,165300.38690903047
11845,128651.6606997659
2439,271114.24412347213
5461,408141.1254520562
14559,212379.09755459006
10215,191992.6417905937
13566,335216.49039633386
16563,132518.12021520585
10492,258468.40496278956
13847,219021.63416121528
3607,204489.94452579765
2844,169657.14959825412
3499,157326.96306371794
7478,372637.1422810231
4728,312727.91681056656
10883,172274.26442021184
13602,89396.56381885531
3751,138347.97267122296
10299,182589.4996536833
13023,164215.48209504542
14498,175816.20163053245
13601,127230.44607668994
5787,144693.12474773222
7853,160233.15153773403
2429,290168.0038375682
2359,289919.16861946665
13926,255414.84209632484
4278,148761.9405634041
14307,239100.2728105342
15677,325395.6346691485
9,128790.6758391341
12630,155373.82774382102
16428,368976.09984870034
13285,195844.34053616266
7902,131636.11593616626
866,110862.74654100179
6077,158256.53824474802
4015,320523.5759401906
16350,163236.91531680943
14793,141285.1077886952
1409,190423.72305363748
5199,142945.51806313847
12036,275774.25905665057
9654,183966.7272815634
13106,169825.20070147477
11780,167547.6733835218
355,197712.97992496597
6247,143412.42560321657
1045,228579.68247050344
4019,235535.1257721203
2048,226542.09195761912
14586,93850.99026253339
6720,207447.00012271202
5509,130184.28969429349
8463,261252.44425223337
3202,246698.66425785
6910,153510.83197427908
5701,314002.6690869678
1,252546.19491854473
6853,167001.53219972496
5386,185627.6132855983
9251,231761.0764185302
8580,183626.0088462188
3644,219694.7667997667
3258,190070.6806547614
329,221012.8061508005
5038,246611.57072498003
2526,172473.5670993851
2082,370639.5496874829
11081,157410.47345704547
3927,200993.52758928717
12305,193022.53541715606
10975,297840.9865997758
2590,222647.57811069235
9337,167209.94739165631
9368,178362.77971782314
16111,155795.31868509806
986,289543.0661219908
426,176879.15134734978
10040,186649.9155820953
16463,149555.11058799445
3704,246464.72904046744
15406,257620.51532422466
10035,322347.7740229236
16251,131918.8454131225
9520,436695.23109266604
503,231769.32228597286
8260,267326.69845206087
14309,236551.21251585198
16054,309140.4491371316
3885,238979.3019186986
5924,151276.28972129666
12843,175597.21464259163
14300,132226.52337094437
12608,261951.8820378464
11437,164085.8849334797
9535,160249.2716392793
1528,192658.34453767914
11518,170878.1706226792
6401,262467.1835466737
9129,168892.08643410893
13069,195401.34904273375
16607,164461.87452260108
1473,285305.3249779194
6085,219600.35640761247
4067,253913.5011357857
9178,178567.13628676097
5090,140708.2131518238
15046,291804.58039470564
13621,161247.86846894494
16065,199230.15899683913
1944,193389.29703070852
1060,256416.43372346243
1764,287795.4308091254
1705,191693.00180694426
9961,118039.8043458169
18,220856.91548491002
10371,101950.15359899904
13185,128606.58575649475
13139,278521.44710788684
3161,333771.5458855558
11931,234752.84928222353
8759,193381.11006124792
12969,106799.23340078283
14329,295303.8875287453
3637,196308.61819554662
1165,149257.63737390732
9976,185934.41540272778
16490,220058.88388805266
2074,299769.76235198503
15364,338944.04541907914
11394,280764.43744673464
10222,235575.58868286957
5948,128355.40047610294
7494,190769.86693403497
6285,218750.63878713912
15220,140728.03639644323
3237,147463.60633304634
3528,190908.2452752505
6289,280802.5208131056
15784,254804.35286919196
15321,308568.5824564856
4562,145641.57071279315
6402,226987.1073006834
12688,200974.10264541866
3536,173562.6884316782
8426,128487.70227556296
12434,280129.6294466809
5645,194573.38949378507
15080,214885.650869768
4677,189734.33405613492
9818,343327.30529632285
13496,180438.48489230045
15682,241236.80445812288
6284,262594.0073029274
14342,182802.02331918568
8109,211208.5723281143
14818,235199.41588921665
5724,107148.35540588395
7471,173010.46757425353
14905,202586.98011862722
9719,370357.8004361469
10637,282447.8489769878
12838,168812.360453776
15949,217023.63158397697
2334,277745.1681538184
3416,188592.69356001823
12303,156971.15056283388
528,167393.16810181495
980,183776.8887913285
1298,118929.8517625223
13728,170112.98161707187
10842,126858.71700490364
14596,113892.25326786895
1899,373514.678931401
16380,241902.64005924782
7855,181786.1007968331
8147,259062.26587319525
11469,155970.68745442692
5779,71120.45558834876
3389,346123.832183141
7885,239569.61854181217
5254,422364.8037386684
6383,135979.94933904326
3498,194227.9251965976
16166,487779.3399605471
2413,230956.96805488903
14653,258894.88878430024
9345,159439.63162798458
13711,171874.7293378105
822,195836.50181467182
12640,155114.77839691896
11954,279561.9447248186
7914,362254.77839852346
7394,305298.53598611034
7354,183869.832441078
13058,154044.0215599196
4836,237280.60939833516
362,146711.32227635884
9365,137849.35117092374
211,127914.11364139365
8543,156509.7628410308
188,186372.65184168553
14196,429211.49462336616
7114,291769.4152219968
13431,198062.55304447576
12869,310105.64947153145
16681,259098.89118882487
16528,175368.8105583439
390,340700.1459399685
11752,154571.95380126705
4408,145562.03525026477
3315,180404.62904897582
16071,205647.26498957758
16535,69529.04446820242
12463,229828.17086766424
12790,241314.27871557226
11787,141588.92171057648
14577,195741.8390459623
4431,264095.8702358417
10286,137711.36392933957
1676,272797.26796991285
13993,306605.8619032917
4761,176900.13016926835
14670,205528.43566153804
4795,258329.28917744762
15411,232806.51447702863
2909,74296.37802763106
8236,431551.5886570573
14017,131292.71971527144
13974,235316.41280336684
6513,230785.20550585023
7695,164078.6880378411
5286,174629.85986985883
4902,247811.88315430484
1124,294947.73427069717
10436,195316.1603056668
14749,288741.1698338951
2609,206898.77370916173
14548,222977.84138733873
1566,148280.53547248765
3649,181784.36698181025
16101,228029.3140811816
13095,165715.51458651878
2779,174164.86254747811
14203,141690.34799795455
11019,182995.53898989595
7653,163432.30199980395
12835,173574.95010240667
9683,276776.70385404216
6955,128455.76141050791
11504,150533.3613830497
12110,171946.6163827117
237,194630.12857961335
2612,204428.03686363046
8855,300364.06665605283
8729,134536.01681347252
11580,201366.85102547982
13807,227673.47143513407
5375,194714.5640922635
16767,334978.809185957
14540,208020.1496740028
255,266214.5393358378
3586,163211.83104624547
5671,208075.1483521436
10311,343595.0867431339
13280,223793.60409849885
1788,208635.67552117235
12128,184435.87851457688
3576,387571.6709555215
1285,209929.57015662268
13502,180600.3443215883
6518,210647.70740880363
1729,164185.34463316418
5398,165342.1401234833
12539,244442.6708750447
1476,177462.4225807867
5057,346385.3448524799
5133,238493.64551341932
2196,441636.3734585962
4041,204485.46481315774
5252,81543.70251689905
12879,171161.89429740634
13210,221938.81168118335
7390,330332.56308666855
15942,146901.36830906305
7054,150730.52996545704
14632,232737.89038953758
10208,218114.71061885095
14120,177234.55174399135
13607,213537.08928063503
9647,209896.87003379187
12134,188391.64244264635
8593,145991.54405902085
16231,142733.88667610352
12474,199346.67344838657
11640,136028.22795145895
1685,135017.3519210823
4474,142517.2338750363
15313,202162.87748232362
1736,140333.85797331895
16471,168960.4659999487
12517,218441.40554504358
15437,203243.3119065504
3381,182415.62985664827
16555,141755.75231231347
15738,179970.26095791862
2896,114210.86211496328
11356,328638.0504832935
9734,179745.88374891272
1890,164234.1172206303
15344,193901.20840964312
13575,134187.88034544402
14595,214446.6187334482
10567,223960.35737019565
12889,184626.9904589885
1213,204209.34484442146
8841,108276.08226826008
473,234978.89512730573
14853,203326.78407849552
15271,383395.39909416105
14191,240565.8585642627
12703,263505.2224926144
2649,215342.0905802527
14916,157747.29083466853
8975,116542.68676386274
12108,234308.73883679003
6070,151841.28797862702
15765,156828.15468484093
3713,126034.54463699511
1618,269026.91487427946
13874,163095.6564308746
4407,131197.81556504403
8550,207520.96732838638
15759,284841.21023499867
7808,130479.40980870127
1127,198329.64693585553
13108,280889.3804597536
4426,181539.60822093466
6175,234600.61982281625
7903,236573.4125744845
2076,86583.07290515897
9924,214955.0836355138
2322,145379.15896012535
13844,177274.83323150006
13871,135999.4070950043
5908,242702.50684516848
429,487382.7555910375
3443,135365.22081947635
170,206476.47878147723
9879,293655.40164808044
15324,285512.6634285447
15616,183588.87069139496
14217,256721.56198418964
5262,208224.96427351737
13426,293848.19897207874
13286,174647.61858395487
10464,175318.230648858
10881,200856.5553947113
12776,128419.05434774306
10664,179148.39672791827
15237,214973.4859740019
15999,246725.8195963644
4816,301739.1096691237
13856,155636.09364728135
2701,220280.46642900017
635,183803.669994034
4016,212892.57642229742
64,200954.9309919353
4881,206611.45979886636
7017,293076.66158418276
7184,248544.9459201933
487,175806.84810532446
15897,350439.8704719319
11444,142402.71836632854
3260,165905.12183120154
3127,166208.93421143596
7899,143549.67918236757
5705,203533.93139844376
12960,230958.62183474042
4046,180293.17846309274
2190,268724.79087525915
15787,149748.31078175045
1926,249728.13344034576
3944,182925.00862461797
14709,233615.6198711485
13046,175138.7636691862
9845,172387.76247767234
7432,114471.05560824754
11524,212158.08400323594
6393,170814.4527462112
11323,145155.55143680383
10352,315582.43580035924
6811,340418.1241422033
2606,282738.6298505405
11660,388596.2613033892
8305,191720.74438661977
7357,219095.5076428214
14796,176391.46597377802
15587,151877.05493830386
2461,316772.5806020228
5605,194780.81440587228
6554,192479.96339790014
7662,231225.14026139883
11798,218083.0539158755
12078,195114.59069634462
1758,127217.82862792029
7661,459249.4855006459
3335,177779.7874005409
2854,207321.8236676762
16659,235585.28158058375
5241,260871.8993908874
16469,381935.7110553252
16098,177177.80623301608
15049,172784.33892520657
5152,84820.39060746657
2166,156119.0990490502
16465,206510.72339734426
1768,127180.36795560346
8744,181258.5663913532
10594,168914.87486497287
1339,153598.66496163822
6998,178517.09554123343
723,191254.9590471817
11357,185457.09934604846
4413,170366.79853317502
5026,197757.11806190317
4412,243959.2932120775
537,156379.8065631031
10270,118903.44744940501
9571,244814.45084911192
9969,208788.70565287993
7822,68742.93734586677
6621,203943.27287428774
208,187117.36437992338
5195,208053.1949795108
7032,141325.47271659062
8263,182683.82183103755
14719,419159.2989679861
15622,168655.0287531008
4259,187986.5931652237
3085,292155.76508057513
172,182677.13583759087
7130,137137.27452106337
8767,167448.80710877752
3087,160749.4899626562
4089,259869.4529936299
11477,134386.69506214297
2246,184910.2714675299
1793,188467.92844861367
1630,194511.36159181912
1189,123682.15123419375
6050,281600.5015383023
8752,146172.9376099684
8963,183621.0983525558
9671,404470.50526607706
4820,150348.35457634673
4475,151324.5342582157
6396,214825.65889639498
8932,190933.98930566013
162,166908.40813804587
10847,150498.68091778186
5692,379106.6500940871
7316,255113.6358305049
5485,214661.9714155258
9780,288031.3131487238
7307,137830.58295105922
9739,362939.88370203495
7426,155291.2135780261
835,182071.9481124253
11744,266203.23296893924
11907,187057.6554389482
5684,184414.61207817218
10335,114468.95578631795
4466,216427.0200151293
11593,130129.20121358063
244,195838.41600301085
15205,278439.71895606566
6071,178121.4251632087
9455,466297.50427709735
15862,302096.0532241659
8165,270961.7708801177
5002,230832.15209410305
5922,270107.13317824696
16616,253346.30482468943
7615,228879.54670569173
7911,185612.55400724759
7748,224735.358138345
11265,332331.81064039463
15820,167882.72272484002
6648,176077.6064882737
7117,323828.5417299334
10262,182975.85969732533
2853,246063.64615026873
4606,240763.4821253644
12747,142636.37402011163
3953,147611.47132241743
3552,197165.77926213449
2675,257238.7656567042
4611,195666.86672812927
2025,212536.0867426469
5424,195358.87894450338
8546,169687.860319645
8875,162398.4317274181
2807,369327.1801955612
8578,226820.14407300006
786,314335.1033637856
3945,190855.14690629716
16733,132918.35451097065
16191,161620.2481994902
12669,171402.29423798475
10493,155099.1210916681
6671,233358.547086673
9330,239796.90375852218
1622,153759.9235748073
8713,215417.15784306749
8696,265824.3693915121
9187,235045.02695597045
14551,161943.300447752
2646,307048.489692047
9563,279052.8732918195
4031,144122.31644460896
5155,180447.65001958093
12116,355554.49607031967
3834,359275.9680653127
7785,233178.55361566826
307,163179.27496076163
13663,179932.47593489505
16357,119252.57535016176
10646,139258.09366103425
5615,163969.35336364718
4604,170733.66000441342
9308,176015.17457167813
16789,231845.00363646538
15721,199692.52007078798
4994,377152.7483007896
5454,159344.30626461707
4034,199817.50078838502
1420,242275.68347415898
6453,146984.52586505143
8167,182655.4414552669
11657,233447.50345714483
14356,395006.4801127564
2024,272146.51508686546
7701,104606.46493597324
6291,189100.51391166964
789,203119.39729136377
16315,264048.26166477276
3677,174205.6278867656
13309,146658.52955212575
2088,105683.7344117471
3707,187486.35991941555
5240,228497.80989304796
13197,222820.8118447536
3147,144923.59485925722
76,361454.1417789058
14287,149927.77061173363
7940,254550.11168834788
2515,114602.62430254334
4891,237261.75651394489
7623,325780.03145286755
10671,364419.04330587346
13030,179553.6337489868
14686,230616.53560228998
13272,269241.57557679893
14954,207588.0342256905
16264,220941.73172869612
14461,190624.42279825328
13107,272517.3579200689
8740,337787.7889578662
2824,228144.4790369917
1645,134823.11420210634
15613,164246.86830308137
4803,240704.15259199735
971,151334.27398880658
13952,176674.0194653366
3320,162939.6095618536
15110,168416.74517338304
2440,180496.24636972885
10462,144377.9378750584
6011,311424.39571204357
9405,130286.91739273143
511,169445.64557381577
4141,386517.2289419855
11651,146961.6994723401
343,214286.12697082607
14750,228192.39359526683
3711,189649.97990192883
6322,157033.93014938652
6533,197541.1787972799
6089,248892.62506945254
286,285032.3896158595
7639,110471.28771423387
16722,175944.94316968502
9157,246920.2851025069
7137,253497.69436166194
6669,313058.2003086393
3326,303853.88038945326
5820,168119.3115320619
11604,214931.0763859287
16087,192048.66792386846
5327,214310.80750972097
13639,203478.0120606999
349,327748.55627423583
15181,250596.1707739347
4821,284968.6422206136
1740,196152.74170984566
3450,154033.95274709354
16064,123132.9331598273
1804,113447.16588163101
5296,129228.97635237918
5346,469800.8635214368
4723,315333.201506169
417,156394.31086626407
15756,159317.26305744014
14090,184052.38188397425
14778,319646.1779249337
2560,172725.39927290956
12920,85393.26776471325
8249,142486.45488280448
7125,151606.2580900517
11732,157609.7366214573
13365,398168.25799006404
5361,342768.6233203313
15937,266369.45269774
2591,187675.3941202699
15706,186572.14209724474
2105,209678.04202764828
7220,313001.39826726506
14562,184397.4419380675
6836,176109.21342902654
8180,251009.00095537404
4695,137150.15280869778
5783,323802.08727451373
4780,194630.81598075374
12504,186608.37240430817
